start,end,script
00:13:00.947,00:13:04.284,"Jerry, you know, it wouldn't kill you to ask for help once in a while."
00:13:04.825,00:13:05.993,You want to have this conversation now?
00:13:06.077,00:13:07.621,-It's Stanford! -You want to do this today.
00:13:07.704,00:13:08.580,You know how many people would kill...
00:13:08.663,00:13:09.581,Today? You want to have this now?
00:13:09.664,00:13:10.624,Fine.
00:13:10.707,00:13:12.041,You do whatever you want.
00:13:12.751,00:13:13.627,You always have.
00:13:20.967,00:13:29.183,"You know, I keep thinking, I'm going to walk in here one day and I'm not going to feel like a stranger in my own house."
00:13:40.654,00:13:41.780,I don't want your money.
00:14:12.811,00:14:15.730,Smoking is not permitted on the train.
00:14:15.814,00:14:17.357,Chicago is next.
00:14:36.835,00:14:39.462,Can't find the keys and he's late as usual.
00:14:39.920,00:14:41.172,I'm going to have to take you.
00:14:41.255,00:14:42.215,He'll be here.
00:14:43.966,00:14:45.593,"All right, wait five more minutes."
00:14:46.052,00:14:48.221,Help me out here. We came home last night.
00:14:48.304,00:14:50.557,I put the leftovers down. You turned on the TV.
00:14:50.640,00:14:54.394,"I went over, said, No TV, no TV, no TV. Turned it off."
00:14:54.811,00:14:57.104,Came over here. Checked the messages.
00:14:57.188,00:14:58.690,Knocked over the phone.
00:14:58.773,00:14:59.899,"Right, knocked over the phone. Put it back."
00:15:00.608,00:15:02.318,Put the leftovers in the fridge.
00:15:07.073,00:15:07.948,Let's go!
00:15:08.074,00:15:09.283,I put vitamins in your toiletry bag.
00:15:09.367,00:15:10.243,Don't forget to take...
00:15:10.326,00:15:11.202,Two in the morning and two at night.
00:15:11.285,00:15:12.119,That's right.
00:15:12.203,00:15:13.079,And your inhaler's in the back of your bag.
00:15:14.288,00:15:15.122,Come here.
00:15:15.206,00:15:16.875,"You didn't think I'd miss the big send-off, do you, huh?"
00:15:16.957,00:15:18.167,Let's get you on this train.
00:15:18.251,00:15:20.169,-This must be your... -Trumpet.
00:15:20.253,00:15:21.212,"My God, this weighs, like, 200 pounds."
00:15:21.295,00:15:22.338,You carry this yourself?
00:15:22.422,00:15:23.840,-Mr. and Mrs. Holloman! -Miss.
00:15:23.923,00:15:25.675,-You just made it. -Right.
00:15:25.759,00:15:27.134,"-Here, Sam. -Thanks."
00:15:28.344,00:15:30.012,"All these other kids, right?"
00:15:30.096,00:15:31.097,"They're going to call their moms, too, all right?"
00:15:31.180,00:15:32.849,They're just going to lie about it.
00:15:32.932,00:15:35.435,"All right, and eat junk food 'cause this is your one chance, but brush your teeth."
00:15:35.518,00:15:37.270,"Mom, you got to stop."
00:15:38.229,00:15:39.606,"I'm going to miss you, too."
00:15:40.690,00:15:41.691,is departing now.
00:15:41.775,00:15:42.650,Give me a hug.
00:15:43.651,00:15:45.319,"-I love you so much. -I love you, too."
00:15:46.987,00:15:48.782,"-Shine bright, okay? -Okay."
00:15:50.032,00:15:51.868,"Rock the house, buddy. You're going to be great. Okay?"
00:15:51.951,00:15:53.411,-Okay. -I'll see you later.
00:15:53.494,00:15:54.370,Bye!
00:15:54.454,00:15:56.080,Have fun in DC!
00:15:57.123,00:15:58.625,Your mom going to be okay?
00:15:58.999,00:16:00.000,It's unclear.
00:16:01.461,00:16:02.921,"I'm so sorry. I got stuck in traffic, and I didn't even..."
00:16:03.003,00:16:04.046,Don't even say it.
00:16:17.143,00:16:18.603,It's here. It's here.
00:16:21.439,00:16:22.398,"Okay, okay."
00:16:39.874,00:16:41.083,Two seconds. Sorry.
00:16:48.675,00:16:50.009,"No, wait."
00:16:59.059,00:17:00.144,"-Hey, hang on a second. -Sorry."
00:17:02.146,00:17:03.982,"Big date, you know? Fingers crossed, huh?"
00:17:08.027,00:17:09.445,-Here you go. -Thank you.
00:17:09.529,00:17:10.488,Have a good day!
00:17:12.323,00:17:13.992,"-Oh, Jerry! -What?"
00:17:14.450,00:17:16.452,-So many boxes. -Boxes?
00:17:16.536,00:17:18.830,I had to open your room. All day they come.
00:17:18.913,00:17:20.748,"-Big boxes, small boxes. -My boxes?"
00:17:20.832,00:17:22.208,I don't know. Whose boxes would they be?
00:17:22.291,00:17:23.209,"All right, okay."
00:17:23.292,00:17:24.711,Look at them there. See in there?
00:17:24.794,00:17:26.086,"-See, I put them all... -Yeah. Yeah."
00:17:26.170,00:17:27.005,"Listen, I have something for you here."
00:17:27.087,00:17:28.006,Yeah.
00:17:28.088,00:17:30.132,"This is rent for this month and next month, too, okay?"
00:17:30.216,00:17:31.133,"-Oh, my. -Thank you."
00:18:45.458,00:18:46.459,Hello?
00:18:49.462,00:18:50.964,You must flee the premises.
00:18:51.047,00:18:52.214,Who... Who is this?
00:18:52.298,00:18:53.758,"You've been activated, Jerry."
00:18:53.841,00:18:55.760,-Who the hell is this? -Your compliance is vital.
00:18:55.843,00:18:56.844,How did you get this number?
00:18:56.928,00:18:58.721,You now have 24 seconds.
00:18:58.805,00:18:59.722,Leave your residence.
00:18:59.806,00:19:02.141,"Your destination, the Mathis train station."
00:19:02.224,00:19:03.559,We will guide you from there.
00:19:03.643,00:19:04.518,What is this?
00:19:04.602,00:19:06.395,The evidence in your apartment is irrefutable.
00:19:07.021,00:19:07.981,-Listen. -17 seconds.
00:19:08.064,00:19:09.273,I'm going to hang this phone up now.
00:19:09.356,00:19:10.650,"They'll seek your arrest for conspiracy, treason..."
00:19:10.733,00:19:11.567,I'm hanging this phone up now!
00:19:11.651,00:19:12.735,...violating state and local law.
00:19:12.819,00:19:14.070,You tell me how you got this number!
00:19:14.153,00:19:15.029,"Maximum penalty, death."
00:19:15.113,00:19:16.072,"No, none of this is mine!"
00:19:22.120,00:19:22.996,Get on the ground!
00:19:26.749,00:19:27.875,I didn't do anything!
00:19:30.377,00:19:32.797,It's not mine! It's not mine!
00:19:44.058,00:19:45.935,"This is obviously some sort of mistake, right?"
00:19:46.310,00:19:47.895,"I mean, I don't know what I'm doing in this room, sir."
00:19:49.271,00:19:51.482,It's cold as hell outside.
00:19:53.026,00:19:54.110,You draw?
00:19:54.986,00:19:55.862,I what?
00:19:55.945,00:19:57.071,Do you draw? Do you sketch?
00:19:57.155,00:19:58.656,You have ink all over your fingers.
00:20:01.742,00:20:03.202,"Look, you know you got the wrong guy, right?"
00:20:03.285,00:20:04.745,"I mean, this is all some kind of sick joke."
00:20:04.829,00:20:05.788,I don't know what I'm doing here.
00:20:05.872,00:20:06.831,Obviously.
00:20:07.040,00:20:08.666,"Obviously you have nothing to do with it, yeah."
00:20:10.877,00:20:11.961,Did you love your brother?
00:20:14.172,00:20:16.298,Or did you hate him? Did you admire him?
00:20:18.759,00:20:21.095,"Was your brother patriotic, would you say?"
00:20:24.640,00:20:26.059,When's the last time you saw him?
00:20:28.686,00:20:29.562,Christmas.
00:20:29.645,00:20:30.813,This past Christmas?
00:20:32.481,00:20:33.816,Three Christmases ago.
00:20:33.900,00:20:35.026,"Three years, huh?"
00:20:35.818,00:20:39.238,"Well, the phone records show that you haven't even called him in over a year."
00:20:39.321,00:20:42.324,So no text messages? No smoke signals?
00:20:42.408,00:20:43.784,No MySpace or Facebook messages?
00:20:43.868,00:20:45.285,"Yeah, so what are you trying to say? We're not..."
00:20:45.369,00:20:49.916,"Are you asking if we're the type of twins that wear the same shirt to the mall, hold hands, and things like that? No."
00:20:51.667,00:20:52.752,"Sir, I don't even know your name."
00:20:52.835,00:20:54.045,"I'm sorry, that was rude of me."
00:20:54.461,00:20:58.966,"I'm Tom Morgan, the Supervising Agent assigned to the Joint Terrorism Task Force."
00:20:59.383,00:21:00.300,Ter...
00:21:02.136,00:21:03.303,You think I'm a terrorist?
00:21:04.597,00:21:06.265,"No, you're a copy boy, aren't you?"
00:21:06.348,00:21:07.516,I'm a copy associate.
00:21:07.600,00:21:08.642,Copy associate.
00:21:11.229,00:21:14.857,"it says here he was a little more, I guess you'd say, ambitious than you."
00:21:15.482,00:21:21.114,"Graduated from the Air Force Academy at 21, with an advanced degree in parallel algorithms and quantum electronics."
00:21:21.197,00:21:23.282,I don't even know what the hell that stuff means. Do you?
00:21:23.741,00:21:26.493,"Cadet wing commander, valedictorian, plum job in the Public Affairs..."
00:21:26.577,00:21:27.578,"Yeah, no, I know what he did, sir."
00:21:28.079,00:21:29.496,"Why'd you drop out of school, Jerry?"
00:21:29.705,00:21:31.540,Did your brother have any influence on that decision?
00:21:32.083,00:21:33.459,"No, school just wasn't for me."
00:21:33.542,00:21:36.087,"No, I mean, who would want a Stanford education anyway?"
00:21:36.170,00:21:38.714,"More upward mobility at Copy Cabana, I guess, right?"
00:21:39.048,00:21:40.883,I see you did a little backpacking.
00:21:40.967,00:21:43.343,"Singapore, Bali, Indonesia."
00:21:43.427,00:21:44.762,Did odd jobs here and there. So you've been around.
00:21:44.845,00:21:47.723,"Look, none of this has anything to do with any of the shit that was in my apartment."
00:21:48.182,00:21:50.017,Why would I send it to myself? My name is on the lease.
00:21:50.434,00:21:52.603,I'd have to be the dumbest terrorist in the history of the world.
00:21:52.686,00:21:54.063,So who deposited the 750?
00:21:54.147,00:21:56.107,The... I don't know who deposited the 750!
00:21:57.483,00:21:59.902,"God maybe? I thought it was a miracle, I took the money."
00:21:59.986,00:22:01.154,That was my mistake. It was an accident.
00:22:01.237,00:22:03.030,Do accidents not happen in your universe?
00:22:03.114,00:22:07.076,"Well, the money originated from the YTBC Bank of..."
00:22:07.160,00:22:08.535,"Well, I'll be darned, Singapore."
00:22:09.203,00:22:13.082,"Opened with a transfer from a corporation called The Star of Orion, a dummy front for Hezbollah."
00:22:13.166,00:22:14.250,"This is all very interesting, sir."
00:22:14.333,00:22:15.209,It has nothing to do with me.
00:22:15.293,00:22:17.170,We find hardware in your apartment.
00:22:17.628,00:22:19.213,Latest military spec.
00:22:19.588,00:22:20.798,-Airplane manuals. -I told you about this already.
00:22:20.881,00:22:23.801,"And 1,200 pounds of ammonium nitrate fertilizer."
00:22:23.884,00:22:24.844,I walked into my apartment...
00:22:24.927,00:22:26.553,You planning on becoming a farmer or something?
00:22:26.637,00:22:30.308,"I walk into my apartment, I open the door, and this shit's all over my apartment."
00:22:30.390,00:22:31.600,-It just showed up. -It just showed up.
00:22:31.725,00:22:32.601,I see.
00:22:32.685,00:22:34.728,I'm just curious if your brother knew anything about it.
00:22:34.812,00:22:39.025,"Of course, we haven't really established how close you guys were yet, have we?"
00:22:39.108,00:22:41.652,"Well, we were pretty close this morning when I buried his body in the ground."
00:22:41.986,00:22:43.154,Does that establish anything for you?
00:22:43.237,00:22:44.488,Somebody set me up.
00:22:44.571,00:22:45.865,Why is that so hard for you to understand?
00:22:45.948,00:22:46.866,-Somebody. -Yeah.
00:22:46.949,00:22:47.825,A woman called me on the phone.
00:22:47.908,00:22:48.784,She told me I was going to be arrested.
00:22:48.868,00:22:50.203,A woman. Your mom? Who?
00:22:50.286,00:22:52.079,"I don't know! If I knew, I would tell you!"
00:22:52.163,00:22:53.206,I don't know!
00:22:57.710,00:22:59.253,"Here's the thing, Jerry."
00:22:59.337,00:23:01.922,This is a bad time to be in the terrorism business.
00:23:02.589,00:23:04.217,You read the paper.
00:23:05.634,00:23:06.844,Who do you think is winning?
00:23:07.678,00:23:11.389,Your Miranda rights or my right to keep you in this room as long as I want to?
00:23:12.516,00:23:14.977,I don't care if you tell me the truth about your brother.
00:23:15.519,00:23:16.979,I don't care who you work for.
00:23:17.897,00:23:23.236,"'Cause no matter what you tell me, you're in a shitload of trouble, son."
00:23:29.783,00:23:32.578,This is insane. I work for Copy Cabana.
00:23:32.661,00:23:33.829,"Yeah, that's what you said."
00:23:41.879,00:23:45.341,"Listen, I get one night out in a decade, ladies, I am not wasting it on Lemon Drops."
00:23:46.050,00:23:47.843,-Okay. -Buck up. Let's go.
00:23:54.100,00:23:55.142,"Oh, gosh."
00:23:55.684,00:23:58.938,"I want updates. Catfights, booty calls, somebody tell me they got lucky."
00:23:59.021,00:24:00.940,"Hey, ladies. See that guy over there?"
00:24:01.357,00:24:02.649,He'd like to buy you a round.
00:24:05.278,00:24:06.779,He's got light beer written all over him.
00:24:06.862,00:24:07.780,-He's cute. -Come on.
00:24:08.781,00:24:09.615,-He's a suit. -No.
00:24:09.698,00:24:10.532,You sure?
00:24:12.868,00:24:15.037,The one man in my life who hasn't let me down.
00:24:15.495,00:24:16.622,Aww. That's sweet.
00:24:16.705,00:24:18.291,"All right, don't drink those without me."
00:24:20.876,00:24:22.044,Hello?
00:24:22.544,00:24:23.421,Hello?
00:24:26.840,00:24:27.925,Look in the window.
00:24:28.384,00:24:29.427,What is this?
00:24:29.635,00:24:31.595,Would you risk your life for your son?
00:24:38.352,00:24:40.729,"Rachel Holloman, you've been activated."
00:24:40.813,00:24:41.688,This isn't funny.
00:24:41.772,00:24:42.731,Your compliance is vital.
00:24:42.815,00:24:43.690,Who are you?
00:24:43.774,00:24:45.943,"We will derail his train, unless you do what you're told."
00:24:46.568,00:24:47.569,What is this?
00:24:47.694,00:24:49.405,Don't go back inside the restaurant.
00:24:49.487,00:24:50.323,What?
00:24:50.406,00:24:54.368,There's a black Porsche Cayenne parked at the northeast corner of this block.
00:24:54.994,00:24:56.578,The keys are in the ignition.
00:24:57.163,00:24:58.205,Start walking.
00:25:00.791,00:25:01.792,"Oh, my God."
00:25:06.339,00:25:07.381,State the nature of your emergency.
00:25:07.465,00:25:08.757,"Yeah, some woman just called me."
00:25:08.841,00:25:10.426,I have... I have no idea who she is.
00:25:10.508,00:25:11.718,She was telling me that...
00:25:18.225,00:25:20.353,Disobey again and your son dies.
00:25:25.232,00:25:27.401,"Hey, Grant, I can't read this Shaw file."
00:25:27.693,00:25:28.694,Grant!
00:25:28.777,00:25:29.862,Excuse me.
00:25:30.070,00:25:33.240,"Listen, my eyes aren't getting any better and these screens are getting smaller."
00:25:33.324,00:25:34.700,Could you please find me something I can read?
00:25:34.783,00:25:36.160,I can make the text bigger on your screen.
00:25:36.243,00:25:37.786,"No, no, no. I'm talking about paper."
00:25:37.870,00:25:39.246,"Remember, like in the olden times?"
00:25:39.330,00:25:40.914,-Paper. Okay. -Yeah.
00:25:40.998,00:25:43.876,"Agent Morgan. Zoe Perez, Air Force Special Investigations."
00:25:43.959,00:25:46.212,"Ethan Shaw, the twin, he was one of ours."
00:25:46.295,00:25:48.672,Yeah. OSI said they were sending a liaison.
00:25:49.298,00:25:51.133,Can you walk and talk at the same time?
00:25:51.217,00:25:52.385,I'll do my best.
00:25:52.468,00:25:54.261,File says he died in a traffic accident.
00:25:54.345,00:25:57.890,"Truck ran a light, corner of Constitution and 10th, Northwest D.C."
00:25:58.349,00:26:05.439,"So truck ran a light, his brother gets 750 large and enough hardware to start his own Costco, five hours after enemy chatter hits the roof."
00:26:05.523,00:26:07.358,"I mean, don't you find that a little coincidental?"
00:26:08.984,00:26:11.653,To distract us from something 50 times bigger.
00:26:23.957,00:26:25.084,Time for your phone call.
00:26:25.459,00:26:26.793,I thought I didn't get one.
00:26:26.877,00:26:28.795,Attorney General's office changed their mind.
00:26:31.715,00:26:36.470,Ethan Shaw had a 183 IQ and yet you had him as a mid-level press flak.
00:26:36.554,00:26:38.055,Why not IT or cyber-warfare?
00:26:38.138,00:26:40.224,Are you suggesting that he was overqualified?
00:26:40.307,00:26:42.726,Or that he was somehow slipping intel to the Copy Cabana?
00:26:42.809,00:26:51.985,"No, I'm suggesting that maybe Ethan Shaw was a superstar rocket scientist genius who did go wrong, and the Air Force doesn't want their dirty laundry flapping in the wind."
00:26:52.570,00:26:55.906,"Think what you like, but I need to get in that room and interrogate him myself."
00:26:56.198,00:26:57.074,No.
00:27:06.292,00:27:07.751,You don't have a choice. Look.
00:27:08.626,00:27:15.426,"Now, neither of us know if either of those brothers are guilty or innocent, so on behalf of the Secretary of the Air Force, I'm going in that room."
00:27:17.136,00:27:23.016,"Well, on behalf of all that fucking bomb equipment in junior pinhead's apartment, no, you're not."
00:27:34.278,00:27:35.904,We have planned your escape.
00:27:35.988,00:27:37.948,How'd you get on this phone? Who are you?
00:27:38.031,00:27:39.908,Lay flat on the floor immediately.
00:27:39.992,00:27:41.410,What the... What the hell are you talking about?
00:27:41.494,00:27:42.660,"Four seconds, Jerry."
00:27:42.744,00:27:43.870,"No, this is bullshit. I don't..."
00:27:43.954,00:27:44.955,Get down now.
00:27:45.038,00:27:46.499,Two seconds.
00:28:09.271,00:28:10.147,No!
00:28:13.859,00:28:15.569,No! I didn't do this!
00:28:15.653,00:28:16.529,Get down!
00:28:21.908,00:28:22.784,Shit.
00:28:58.195,00:29:00.406,please do not lean against the doors.
00:29:08.581,00:29:22.094,"...throughout Europe and the Middle East, with terror groups insisting this is just the beginning of a campaign the West invited when it allegedly rained bombs on a religious ceremony outside the small town of Abda, near the border of Afghanistan."
00:29:35.232,00:29:36.983,and wait at the bottom of the platform.
00:29:37.067,00:29:37.943,You will receive...
00:30:02.884,00:30:05.679,"Standing passengers, please do not lean against the doors."
00:30:31.455,00:30:32.581,Help!
00:30:39.838,00:30:41.715,We told you to stay on the train.
00:30:41.799,00:30:42.758,How are you doing this?
00:30:42.841,00:30:44.259,Next stop is Wilson Station.
00:30:44.343,00:30:47.262,A black Porsche Cayenne will be waiting at the northwest exit.
00:30:47.346,00:30:48.764,-Listen. -Get in the passenger seat.
00:30:48.847,00:30:51.141,"Listen! No, I'm done."
00:30:56.938,00:30:59.107,in a black coat is a wanted terrorist.
00:30:59.191,00:31:00.108,His name is Jerry Shaw.
00:31:03.945,00:31:06.532,"-Hey. You Jerry Shaw? -No, no, no."
00:31:12.245,00:31:13.747,"I said, are you Jerry Shaw?"
00:31:13.831,00:31:14.914,Hey! Come here!
00:31:43.861,00:31:45.070,-Drive the car! Drive the car! -No!
00:31:45.153,00:31:46.154,-I did what you asked me to! -I'm not going anywhere...
00:31:46.238,00:31:48.198,-You tell... Stop! -...until you tell me my son's safe!
00:31:48.281,00:31:49.742,Who's your son? I don't know what you're talking about!
00:31:49.825,00:31:51.368,I'll kill you if you hurt my son!
00:31:51.451,00:31:52.369,I almost died over this shit!
00:31:52.452,00:31:53.453,"Listen, lady, I don't know who..."
00:31:53.537,00:31:54.371,Tell me Sam is safe!
00:31:54.454,00:31:55.914,Who is... Will you stop hitting me?
00:31:55.997,00:31:57.624,Are you the woman who called me on the phone?
00:31:58.375,00:31:59.585,Did you call me on the phone?
