start,end,script
00:09:43.624,00:09:45.167,"No, I was outside the room."
00:09:47.837,00:09:49.297,The room with the bed.
00:09:51.215,00:09:52.758,"The door was open, and..."
00:09:54.802,00:09:55.845,I saw you.
00:10:00.308,00:10:01.517,I recognized you.
00:10:05.730,00:10:06.731,Your face.
00:10:21.537,00:10:22.955,I don't feel very well.
00:10:31.922,00:10:33.007,"Stay with me, baby."
00:10:35.426,00:10:37.845,"Male, 31, hemorrhage, in seizure."
00:10:37.928,00:10:40.348,"Stay with me, baby. I love you."
00:10:40.431,00:10:42.850,"Baby, look at me. Can you do something?!"
00:11:18.928,00:11:20.179,"Out, out, out!"
00:11:20.262,00:11:21.430,What's going on?
00:11:24.392,00:11:27.019,Let him go! Let him go!
00:11:29.647,00:11:31.023,Let him go!
00:12:31.167,00:12:32.668,You must be feeling dreadful.
00:12:33.502,00:12:36.338,It's a hangover from the sedative you were given.
00:12:37.131,00:12:38.215,"Come on, sit down."
00:12:42.928,00:12:43.763,Who are you?
00:12:54.106,00:12:55.816,My name is Dr. Ventress.
00:12:56.942,00:12:58.194,I'm a psychologist.
00:12:58.944,00:13:01.030,Why am I talking to a psychologist?
00:13:03.783,00:13:05.075,Am I in a psychiatric hospital?
00:13:07.912,00:13:08.871,Where am I?
00:13:10.289,00:13:11.540,Where's my husband?
00:13:12.291,00:13:14.502,You served in the military for seven years.
00:13:16.337,00:13:18.839,I'm a professor from Johns Hopkins.
00:13:19.048,00:13:21.425,I want to know what the fuck I'm doing here.
00:13:21.509,00:13:26.055,Your research area is the genetically programmed life cycle of a cell.
00:13:26.138,00:13:27.556,Where is my husband?
00:13:27.640,00:13:30.601,"Yeah, I'd like to talk about Sergeant Kane."
00:13:32.144,00:13:33.979,When did he arrive back home?
00:13:36.774,00:13:39.527,-I want to see a lawyer. -You're not gonna be able to.
00:13:44.865,00:13:46.534,Did he explain how he got back?
00:13:48.452,00:13:52.289,-No. -Did he contact you at any point while he was away?
00:13:52.915,00:13:53.833,No.
00:13:59.046,00:14:00.923,-Nothing. -What about before he left?
00:14:01.298,00:14:03.884,"Did he ever mention where he was going, what he was doing?"
00:14:04.260,00:14:05.761,"He never said, I never asked."
00:14:05.845,00:14:10.558,But you made regular requests for information from his unit CO.
00:14:11.934,00:14:13.894,"Until six months ago, and then you stopped."
00:14:16.730,00:14:19.275,Why was that? Thought he was dead?
00:14:19.692,00:14:20.818,Time to move on?
00:14:22.278,00:14:24.488,It's not easy to move on.
00:14:26.448,00:14:27.408,I didn't.
00:14:34.915,00:14:37.835,I'm done answering questions. It's your turn.
00:14:39.503,00:14:40.921,Your husband's here.
00:14:42.965,00:14:44.258,He's extremely ill.
00:14:48.929,00:14:50.431,Massive internal bleeding.
00:14:51.473,00:14:57.354,"He must have been exposed to some sort of radiation, some kind of virus."
00:14:57.980,00:15:00.399,"You have to tell me where he was, what he was doing."
00:15:03.569,00:15:05.362,I could actually help him.
00:15:52.451,00:15:54.578,An extraterrestrial event.
00:15:55.663,00:15:57.164,A higher dimension.
00:15:57.957,00:16:01.251,"We have many theories, few facts."
00:16:02.294,00:16:04.463,It started around three years ago.
00:16:04.964,00:16:11.303,Blackwater National Park reported that a lighthouse was surrounded by something they termed a shimmer.
00:16:11.971,00:16:15.516,One of the wardens went in to investigate.
00:16:16.767,00:16:17.601,Never returned.
00:16:18.852,00:16:20.396,The event was classified.
00:16:20.813,00:16:26.902,"Since then, we've approached by land, by sea, sent in drones, animals, and teams of people."
00:16:27.903,00:16:29.446,But nothing comes back.
00:16:30.406,00:16:32.950,And the boundary's getting bigger. It's expanding.
00:16:33.242,00:16:43.043,"So far, it's eating into barely populated swampland, which, you know, we evacuated under the pretext of a chemical spill, but... that won't last much longer."
00:16:43.919,00:16:48.841,"In a few months, the area will have grown to where we are right now."
00:16:51.385,00:16:54.138,And then we're talking cities...
00:16:54.972,00:16:56.181,states...
00:16:57.975,00:16:59.184,and so on.
00:17:01.437,00:17:03.188,You said nothing comes back.
00:17:04.398,00:17:05.858,But something has.
00:17:07.943,00:17:08.777,Yes.
00:17:24.710,00:17:28.088,We need to come to an agreement about what to do with you.
00:17:28.464,00:17:30.215,You're not going to let me go home?
00:17:34.094,00:17:36.555,Is that what you want? To go home?
00:17:40.809,00:17:41.643,No.
00:17:42.561,00:17:44.313,I want to be with him.
00:18:03.332,00:18:04.833,You're not talking to me.
00:18:06.877,00:18:07.836,Sorry.
00:18:09.505,00:18:10.506,Zoned out.
00:18:12.257,00:18:13.884,Thinking about the next mission?
00:18:16.637,00:18:17.471,No.
00:18:18.680,00:18:20.265,I was just looking at the moon.
00:18:22.976,00:18:25.771,It's always so weird seeing it like that in the daylight.
00:18:26.355,00:18:27.815,Like God made a mistake.
00:18:30.025,00:18:31.860,God doesn't make mistakes. That's...
00:18:32.528,00:18:34.863,somewhat key to the whole being a god thing.
00:18:37.032,00:18:38.200,Pretty sure he does.
00:18:39.368,00:18:41.745,"You know he's listening right now, don't you?"
00:18:43.455,00:18:47.417,"You take a cell, circumvent the Hayflick limit, you can prevent senescence."
00:18:48.961,00:18:51.171,I was about to make the exact same point.
00:18:51.255,00:18:54.299,"It means the cell doesn't grow old, it becomes immortal."
00:18:54.383,00:18:55.592,"Keeps dividing, doesn't die."
00:18:58.720,00:19:02.933,"They say aging is a natural process, but it's actually a fault in our genes."
00:19:05.185,00:19:07.646,I get really turned on when you patronize me. It's really hot.
00:19:07.729,00:19:10.649,"Without it, I could keep looking like this forever."
00:19:10.732,00:19:11.859,"Oh, okay."
00:19:20.284,00:19:22.494,You didn't tell me where you're heading this time.
00:19:24.454,00:19:27.583,I know there's something strange about this mission.
00:19:31.086,00:19:32.171,Why?
00:19:33.672,00:19:36.842,The silence around it is louder than usual.
00:19:39.219,00:19:41.930,Kind of angling for a clue here.
00:19:46.268,00:19:47.269,So...?
00:19:51.815,00:19:53.358,We'll be under the same hemisphere.
00:19:55.652,00:19:56.778,What does that tell me?
00:19:58.822,00:20:01.658,It tells you that if you step outside and you look up...
00:20:03.493,00:20:04.995,we'll be looking at the same stars.
00:20:05.078,00:20:07.497,-Holy fucking shit. -What?
00:20:07.581,00:20:09.208,-Are you kidding? -What?
00:20:09.291,00:20:11.293,You think that's what I do while you're away?
00:20:12.377,00:20:16.840,"-What? -You think I'm out in the garden, pining, looking up at the sky?"
00:20:21.887,00:20:25.390,-Okay. Uh-huh. -...is looking at the selfsame moon.
00:20:30.938,00:20:32.773,No. No.
00:20:33.106,00:20:35.400,...please care for my brave soldier.
00:20:35.484,00:20:42.407,"Jesus. You know what? You are disrespectful, seriously, not only to your former comrades in the armed forces, -but also to the president. -You forgot the flag."
00:20:42.491,00:20:45.285,"Oh, I'm getting-- I'm getting to the motherfucking flag."
00:20:45.369,00:20:46.411,"Oh, my hero."
00:20:46.495,00:20:48.205,-Screw you. -Okay.
00:21:08.642,00:21:09.476,Hey.
00:21:10.352,00:21:11.186,Hey.
00:21:11.270,00:21:13.647,"-Am I intruding? -No, not at all."
00:21:16.817,00:21:19.236,"You know, I always see you here alone. It's..."
00:21:20.654,00:21:24.574,I'm guessing you probably feel weird or awkward.
00:21:26.201,00:21:27.661,"Somewhat, I guess."
00:21:28.787,00:21:31.498,"Don't. Seriously, don't."
00:21:32.708,00:21:36.461,The people here put themselves to sleep in the fetal position making cooing noises.
00:21:40.632,00:21:42.676,-I'm Anya. -Lena.
00:21:43.176,00:21:44.970,"-Nice to meet you. -You, too."
00:21:45.095,00:21:48.181,"Um, why don't you come and meet my crew?"
00:21:48.390,00:21:50.058,Come make friends. Come on.
00:21:51.893,00:21:54.187,"Ladies, meet Lena."
00:21:56.356,00:21:59.192,"Yeah, that's Cassie Sheppard, and Josie Radek."
00:22:03.905,00:22:07.159,"-So, first day at the Southern Reach. -Yes."
00:22:08.869,00:22:10.287,-Thank you. -You're welcome.
00:22:11.330,00:22:12.539,You all been here long?
00:22:13.415,00:22:15.542,"Um, yeah, right from the start."
00:22:15.625,00:22:17.085,I'm a geomorphologist.
00:22:17.169,00:22:23.633,"I've been testing the magnetic fields around the boundary, which is like using confetti to test a hurricane."
00:22:24.176,00:22:27.888,"Uh, and I've been here... ten months."
00:22:28.347,00:22:29.598,"Wow, ten months."
00:22:29.681,00:22:31.141,Paramedic from Chicago.
00:22:31.224,00:22:34.644,"Tried to join an NGO, but my application got flagged, so Southern Reach got me."
00:22:34.978,00:22:37.189,Only two months. I'm a physicist.
00:22:37.272,00:22:39.733,I came straight from my Cambridge postdoc.
00:22:42.527,00:22:44.196,"What's your story, Lena?"
00:22:44.321,00:22:46.740,"Uh, I'm from Johns Hopkins, biologist."
00:22:46.823,00:22:48.492,"-Oh, there you go. -Ha, biologist?"
00:22:50.202,00:22:53.455,"We had a bet on your profession, and Josie had biologist, of course."
00:22:56.083,00:22:58.502,-I had law enforcement. -I had you as single.
00:22:58.585,00:23:01.254,"Jesus. Do you have to hit on everyone, like all the time?"
00:23:01.338,00:23:07.969,"Fuck that. Under the circumstances, Under what circumstances?"
00:23:10.889,00:23:13.892,"Well, yeah, um, crazy as it seems..."
00:23:14.226,00:23:16.061,Crazy as it is.
00:23:18.772,00:23:20.482,...we are headed that way.
00:23:25.737,00:23:28.365,-You're going into the Shimmer? -Six days and counting.
00:23:30.450,00:23:32.077,-You three? -Four.
00:23:32.828,00:23:33.662,Ventress.
00:23:39.459,00:23:41.336,-All women. -Scientists.
00:23:41.420,00:23:44.965,"The previous teams have been largely military, so, yeah."
00:23:46.383,00:23:47.759,What do you think happened to them?
00:23:48.385,00:23:51.555,"Well, there are two theories of what went wrong in the Shimmer."
00:23:52.180,00:23:54.182,"One, something kills them."
00:23:54.266,00:23:56.852,"Two, they go crazy and kill each other."
00:24:02.357,00:24:03.191,A sergeant.
00:24:03.275,00:24:05.485,"Yeah, but you heard about the state that he was in."
00:24:57.662,00:24:59.539,I know why you went in.
00:25:08.715,00:25:10.091,I am so sorry.
00:25:12.844,00:25:14.846,And I know what I have to do.
00:25:26.191,00:25:27.025,What?
00:25:28.193,00:25:29.444,What would it complicate?
00:25:36.243,00:25:38.495,Why are you going into the Shimmer?
00:25:40.539,00:25:49.881,"The mission statement is to reach the supposed source of the Shimmer, the lighthouse, enter and acquire data, and return."
00:25:51.716,00:25:54.886,But I don't think that that's your mission statement.
00:26:00.183,00:26:01.017,No.
00:26:09.484,00:26:12.654,I've been watching the phenomenon for a while now.
00:26:13.613,00:26:16.241,I profile the volunteers.
00:26:17.200,00:26:19.452,I pick the teams.
00:26:21.371,00:26:24.499,"They enter, I watch."
00:26:26.960,00:26:29.004,I watch it grow closer.
00:26:32.257,00:26:34.217,There's only so long one can do that.
00:26:36.386,00:26:38.138,But you need to know what's inside?
00:26:39.973,00:26:42.058,"Yes, I do."
00:26:44.853,00:26:46.104,So do I.
00:26:47.272,00:26:49.107,So that's the complication.
00:26:50.734,00:26:52.110,You want to come with us.
00:26:53.486,00:26:55.572,I can't do anything for him here.
00:26:57.324,00:26:58.992,Soldier-scientist.
00:27:00.160,00:27:01.703,You can fight.
00:27:02.746,00:27:03.955,You can learn.
00:27:06.499,00:27:07.792,You can save him.
00:27:14.132,00:27:16.259,You requested to join the mission.
00:27:16.801,00:27:21.473,You knew all other missions had failed and the only survivor was barely surviving.
00:27:22.682,00:27:23.892,That was a brave choice.
00:27:25.101,00:27:25.935,I owed him.
00:27:28.521,00:27:30.899,I'm only trying to understand what drove you.
00:27:34.235,00:27:35.362,I owed him...
00:27:38.239,00:27:39.115,so I went in.
00:30:26.699,00:30:29.786,Spaghetti. Here's Radek's vegetable crackers.
00:30:32.163,00:30:34.249,"Wow, cornbread. That's not so bad."
00:30:34.749,00:30:36.042,"Oh, you're finally awake."
00:30:36.793,00:30:39.838,You gotta give me a second. I'm a little disoriented.
00:30:40.296,00:30:41.589,Join the club.
00:30:42.090,00:30:44.217,"You don't remember setting up camp, do you?"
00:30:46.344,00:30:50.139,I don't remember anything... after we reached the tree line.
00:30:51.474,00:30:52.308,None of us do.
00:30:53.393,00:30:54.936,And we did a food inventory.
00:30:55.019,00:30:59.941,"From the depletion, we've been out here for at least three or four days."
00:31:01.651,00:31:02.485,That's not possible.
00:31:06.614,00:31:11.202,"Guys, I've been checking my comms and nav equipment."
00:31:11.494,00:31:19.085,"They boot up fine, no problem with the electronics, and the camera is working, but anything that sends a signal out of the Shimmer... is down."
00:31:19.794,00:31:24.966,"Even though we've probably got about 20 satellites above us right now, and... check this out."
00:31:28.094,00:31:32.473,"So we've got no compass, no comms, no coordinates..."
00:31:33.391,00:31:34.475,and no landmarks.
00:31:34.559,00:31:36.436,"Well, we know we're in the state park."
00:31:36.519,00:31:41.858,"We head south, we hit the ocean, then we can just follow the shoreline until we hit the perimeter wall. Right?"
00:31:42.984,00:31:46.029,"-How do we know what's south? -Come on, Josie, you know this."
00:31:46.404,00:31:47.739,Hour hand at the sun.
00:31:49.115,00:31:51.701,"Split the difference between the hour hand and 12, south."
00:31:52.827,00:31:53.786,Good.
00:31:54.037,00:31:55.163,We're oriented.
00:31:55.914,00:31:59.167,"We weren't really expecting the comms equipment to work, were we?"
00:31:59.500,00:32:03.129,There's been three years of expeditions and three years of radio silence.
00:32:04.130,00:32:06.215,Let's pack up and get moving.
00:32:06.758,00:32:08.593,We've already lost a lot of the day.
00:33:34.137,00:33:36.431,Looks like someone's about to have a wedding.
00:33:39.183,00:33:41.477,These are very strange.
00:33:42.270,00:33:43.104,Why?
00:33:45.231,00:33:46.858,"Well, they're all so different."
00:33:47.316,00:33:50.778,"To look at them, you wouldn't say that they're the same species."
00:33:52.030,00:33:54.198,But they're growing from the same branch structure...
00:33:55.408,00:33:57.493,so it has to be the same species.
00:33:58.161,00:33:59.620,It's the same plant.
00:34:00.872,00:34:03.332,It's like they're stuck in a continuous mutation.
00:34:03.583,00:34:04.667,A pathology?
00:34:08.755,00:34:12.091,you'd sure as hell call it a pathology if you saw this in a human.
00:34:25.146,00:34:27.732,Sheppard! Mode of transportation.
00:34:32.945,00:34:34.363,Anything interesting in there?
00:34:34.781,00:34:40.036,"No. It's been long abandoned, maybe even before-- Radek?"
00:34:41.204,00:34:42.497,Radek!
00:34:54.675,00:34:55.676,It's got my bag!
00:35:16.364,00:35:17.406,"You're good, you're good."
00:35:18.533,00:35:19.367,It's okay.
00:35:28.751,00:35:31.129,"Okay, just breathe. It's okay. You're just fine."
00:35:31.212,00:35:33.464,-What the hell happened? -Something in the water.
00:35:56.612,00:35:58.322,"Oh, shit! Get back."
00:36:52.627,00:36:53.461,Whoa.
00:36:55.421,00:36:57.673,It's exactly the same as the flowers.
00:36:59.008,00:37:00.134,Look at the teeth.
00:37:01.552,00:37:03.179,Concentric rows.
00:37:04.013,00:37:06.933,Something here is making giant waves in the gene pool.
00:37:07.516,00:37:09.060,"Sharks have teeth like that, don't they?"
00:37:09.143,00:37:11.145,Do you think it's a crossbreed?
00:37:12.521,00:37:15.608,You can't crossbreed between different species.
00:37:19.237,00:37:20.905,"Lena, this is getting heavy."
00:37:30.456,00:37:33.000,The mutations were subtle at first.
00:37:34.210,00:37:37.505,More extreme as we grew closer to the lighthouse.
00:37:39.048,00:37:41.050,Corruptions of form.
00:37:42.343,00:37:44.178,Duplicates of form.
00:37:48.849,00:37:49.767,Echoes.
00:37:54.272,00:37:56.607,Is it possible these were hallucinations?
00:37:59.068,00:38:01.070,I wondered that myself.
00:38:02.405,00:38:04.615,But they were shared among all of us.
00:38:06.951,00:38:08.661,It was dreamlike.
00:38:12.123,00:38:13.165,Not always.
00:38:15.543,00:38:17.628,Sometimes it was beautiful.
00:38:47.658,00:38:49.201,It's just a bruise.
00:38:53.289,00:38:54.123,Yeah.
00:38:59.128,00:39:01.172,"So, where'd you learn to shoot?"
00:39:03.424,00:39:05.843,I was in the military before I was an academic.
00:39:07.011,00:39:07.845,Marines?
00:39:08.304,00:39:09.930,Army. Seven years.
00:39:10.639,00:39:12.683,Feels like a lifetime ago now.
00:39:12.933,00:39:13.768,Yeah.
00:39:15.394,00:39:17.813,All other lives feel like a lifetime ago.
00:39:18.397,00:39:20.441,"We were kids, I was married."
00:39:21.817,00:39:25.237,Which do you carry around your neck? A husband or a child?
00:39:25.738,00:39:26.655,Husband.
00:39:28.199,00:39:30.201,"He was in the army, too. That's..."
00:39:30.951,00:39:32.036,That's how we met.
00:39:33.287,00:39:34.580,Was in the army? He quit?
00:39:36.332,00:39:37.291,KIA.
00:39:39.460,00:39:40.628,I'm sorry to hear that.
00:39:42.380,00:39:44.006,Guess there had to be something.
00:39:44.632,00:39:45.508,What do you mean?
00:39:48.135,00:39:50.638,Volunteering for... this.
00:39:50.721,00:39:54.392,It's not exactly something you do if your life is in... perfect harmony.
00:39:57.228,00:39:58.979,We're all damaged goods here.
00:39:59.939,00:40:01.065,Anya is sober...
00:40:01.857,00:40:03.067,therefore an addict.
00:40:03.484,00:40:08.322,Josie wears long sleeves 'cause she doesn't want you to see the scars on her forearms.
00:40:08.406,00:40:10.074,She's tried to kill herself?
00:40:10.699,00:40:13.494,"No, I think the opposite, trying to feel alive."
00:40:16.664,00:40:17.498,Ventress?
00:40:18.666,00:40:21.252,Yeah. As far as anyone knows...
00:40:22.128,00:40:26.090,"no friends, no family, no partner, no children."
00:40:27.216,00:40:29.009,No concession in her at all.
00:40:32.179,00:40:35.099,-You? -I also lost someone.
00:40:37.935,00:40:39.520,"Not a husband, though, um..."
00:40:39.937,00:40:42.189,A daughter. Leukemia.
00:40:43.441,00:40:44.567,"God, I'm sorry."
00:40:45.317,00:40:46.986,"In a way, it's two bereavements."
00:40:49.238,00:40:51.657,My... beautiful girl...
00:40:53.868,00:40:55.202,and the person I once was.
00:40:57.455,00:40:58.831,We got something here.
00:41:30.362,00:41:33.115,This used to be the headquarters of the Southern Reach.
00:41:34.408,00:41:35.951,Before the Shimmer swallowed it.
00:41:39.622,00:41:40.873,More mutations.
00:41:41.999,00:41:43.125,They're everywhere.
00:41:44.168,00:41:45.211,Malignant.
00:41:46.003,00:41:47.463,Like tumors.
00:41:49.340,00:41:50.883,Is that the old mess hall?
00:41:51.091,00:41:51.926,Yeah.
00:41:52.134,00:41:54.470,Let's billet there. Come on.
00:42:30.005,00:42:32.883,There's beds and bags. You think people are here?
00:42:34.051,00:42:35.052,Were here.
00:42:36.178,00:42:38.138,"Yeah, I'm gonna go with the past tense."
00:42:58.909,00:42:59.743,Damn.
00:43:03.581,00:43:04.498,Oh.
00:43:06.166,00:43:07.459,"Oh, shit."
00:43:17.219,00:43:19.471,This shit is heavy. Can't carry this.
00:43:36.488,00:43:37.656,"Lena, what you got going on?"
00:43:39.825,00:43:41.076,"Guys, check this out."
00:43:43.329,00:43:45.497,"Peyton, Mayer..."
00:43:47.458,00:43:49.793,"Kane, Shelley."
00:43:50.377,00:43:52.546,Those were the soldiers on the last expedition.
00:43:52.921,00:43:55.758,Looks like they were using this room as their base of operations.
00:43:55.841,00:43:57.635,Why are some of the names crossed out?
00:43:57.718,00:43:59.345,Let's not jump to conclusions.
00:43:59.428,00:44:01.680,"-I don't know, maybe we should. -Yeah."
00:44:07.186,00:44:10.230,"I think that the times by the names are a guard rota, so..."
00:44:10.939,00:44:12.691,"if they were guarding the perimeter, we should."
00:44:27.539,00:44:29.875,This might be able to tell us something.
00:44:33.504,00:44:35.422,For those that follow.
00:44:36.799,00:44:39.301,I believe that means us.
00:44:48.268,00:44:49.311,Memory card.
00:44:52.064,00:44:53.857,I should be able to play this.
00:45:13.669,00:45:15.421,-Okay? -Okay.
00:45:15.879,00:45:16.714,Okay.
00:45:45.868,00:45:46.869,Shit.
00:45:47.911,00:45:49.079,What is he doing?
00:46:06.930,00:46:08.265,There. There.
00:46:24.990,00:46:28.202,"Okay, so we know what happened to the last group. They went insane."
00:46:29.119,00:46:31.163,-Was something alive inside that man. -No.
00:46:36.460,00:46:39.338,You see some weird shit. That was a trick of the light.
00:47:09.910,00:47:11.620,-Where'd she go? -Just ahead.
00:48:08.594,00:48:09.428,What is it?
00:48:10.762,00:48:11.889,I don't know.
00:48:29.823,00:48:32.409,-I don't want to stay here tonight. -We don't have a choice.
00:48:36.330,00:48:39.207,It's too late in the day for us to move on.
00:49:22.751,00:49:24.878,"Oh, that's nice of you."
00:49:27.547,00:49:29.341,Why aren't you here?
00:49:31.593,00:49:33.136,I gotta leave a day early.
00:49:33.887,00:49:34.763,What?
00:49:36.139,00:49:37.391,"Wait, today?"
00:49:39.017,00:49:41.228,"-Right now. -Oh, shit."
00:49:41.603,00:49:43.146,But we had a whole day planned.
00:49:43.230,00:49:45.273,"-We were gonna drive to the country-- -No, we can't."
00:49:46.191,00:49:48.193,-We can't. -Can you at least...?
00:49:53.991,00:49:55.117,Now means right now.
00:49:58.954,00:49:59.788,Yeah.
00:50:03.333,00:50:04.251,What is it?
00:50:11.675,00:50:12.592,I do...
00:50:16.638,00:50:17.514,love you...
00:50:18.682,00:50:19.599,Lena.
00:50:22.060,00:50:23.020,"I love you, too."
00:51:23.538,00:51:24.706,The mystery unraveling?
00:51:29.628,00:51:31.129,I think you're doing okay.
00:51:33.548,00:51:35.050,It's good Josie's getting some rest.
00:51:35.133,00:51:35.967,Yeah.
00:51:36.343,00:51:38.220,With the help of a little sedative.
00:51:38.303,00:51:40.722,How about you? Get some sleep?
00:51:41.598,00:51:42.432,Some.
00:51:43.558,00:51:45.644,I'm at least as freaked as Josie.
00:51:47.354,00:51:48.980,I'm just hiding it better.
00:51:52.901,00:51:54.111,I should check on Ventress.
00:51:55.987,00:51:56.822,Yep.
00:52:28.812,00:52:31.231,What're you doing up? Not supposed to relieve me until 3:00.
00:52:31.314,00:52:33.233,I'm done sleeping for the night.
00:52:33.900,00:52:34.734,Okay.
00:52:36.653,00:52:37.737,Come look at this.
00:52:41.283,00:52:42.617,"Okay, this is where we are..."
00:52:44.327,00:52:45.745,and that's the lighthouse.
00:52:46.079,00:52:48.165,Southwest is Ville Perdu.
00:52:48.248,00:52:50.959,It's a small community we evacuated two years ago.
00:52:51.585,00:52:57.674,"I think we should head there tomorrow, and then head out for the coast the following morning."
00:53:01.136,00:53:01.970,Good.
00:53:07.434,00:53:08.435,You okay?
00:53:14.649,00:53:16.151,"I was gonna say, when..."
00:53:16.943,00:53:21.364,"you didn't tell the team about your connection to Kane, I wasn't sure if that was a good idea."
00:53:23.909,00:53:25.952,But after seeing that footage...
00:53:29.206,00:53:30.040,yeah.
00:53:30.957,00:53:33.376,I'm not sure how they would have reacted to you.
00:53:36.254,00:53:38.423,Why did my husband volunteer for a suicide mission?
00:53:39.132,00:53:40.800,Is that what you think we're doing?
00:53:41.635,00:53:45.263,"-Committing suicide? -You must have profiled him, you must have assessed him."
00:53:46.640,00:53:48.183,He must have said something.
00:53:49.684,00:53:51.895,So you're asking me as a psychologist.
00:53:53.688,00:53:54.522,Yeah.
00:53:55.941,00:53:57.692,"Then, as a psychologist..."
00:53:58.693,00:54:02.280,I'd say you're confusing suicide with self-destruction.
00:54:04.783,00:54:07.035,Almost none of us commit suicide...
00:54:07.911,00:54:10.080,and almost all of us self-destruct.
00:54:10.288,00:54:12.958,"In some way, in some part of our lives."
00:54:14.292,00:54:16.920,"We drink, or we smoke."
00:54:17.379,00:54:19.506,We destabilize the good job.
00:54:21.883,00:54:23.176,Or the happy marriage.
00:54:28.473,00:54:30.475,"These aren't decisions, they're..."
00:54:31.393,00:54:32.560,They're impulses.
00:54:32.936,00:54:37.941,"In fact, you're probably better equipped to explain this than I am."
00:54:39.985,00:54:41.236,You're a biologist.
00:54:42.612,00:54:45.031,Isn't self-destruction coded into us?
00:54:45.448,00:54:46.908,Programmed into each cell?
00:54:49.869,00:54:50.870,What was that?
00:55:04.384,00:55:05.302,"Josie, wake up."
